,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Date
287,Zabul Province,AF,32.25,67.25,71.13,51,0,2.17,1597009457
288,Muscat,OM,23.61,58.59,93.2,67,38,2.24,1597009343
289,Nueve de Julio,AR,-35.44,-60.88,57.99,84,100,3.0,1597009460
290,Kahului,US,20.89,-156.47,86.0,58,40,23.04,1597009461
291,Lebu,CL,-37.62,-73.65,48.83,84,100,18.05,1597009462
292,North Myrtle Beach,US,33.82,-78.68,88.0,79,20,14.99,1597009463
293,Kouango,CF,4.99,19.96,72.0,93,100,1.14,1597009464
294,Solnechnyy,RU,50.72,136.63,62.49,84,98,3.04,1597009465
295,Hailar,CN,49.2,119.7,58.73,91,100,5.39,1597009466
296,Pisco,PE,-13.7,-76.22,66.2,68,6,13.87,1597009467
297,Khatanga,RU,71.97,102.5,44.19,81,28,11.68,1597009468
298,Peniche,PT,39.36,-9.38,69.01,87,30,8.01,1597009469
299,Sibu,MY,2.3,111.82,75.2,88,20,4.7,1597009470
300,Vila Franca do Campo,PT,37.72,-25.43,71.6,73,20,8.05,1597009471
301,Kalengwa,ZM,-13.47,25.0,56.17,40,0,3.83,1597009472
302,Nador,MA,35.17,-2.93,78.8,83,32,2.15,1597009473
303,Yaan,NG,7.38,8.57,73.0,91,95,4.92,1597009474
304,Amuntai,ID,-2.42,115.25,74.23,97,100,1.3,1597009476
305,Thompson,CA,55.74,-97.86,64.4,72,75,9.17,1597009477
306,Liverpool,GB,53.41,-2.98,68.0,77,90,6.93,1597009183
307,Jiaojiang,CN,28.68,121.44,82.99,96,11,5.5,1597009479
308,Uíge,AO,-7.61,15.06,63.07,84,12,3.0,1597009480
309,Bereket,TM,39.24,55.52,83.08,32,8,7.29,1597009481
310,Coquimbo,CL,-29.95,-71.34,57.2,82,100,12.75,1597009482
311,Say,NE,13.1,2.37,80.6,78,21,6.93,1597009483
312,Vangaindrano,MG,-23.35,47.6,57.58,86,2,6.73,1597009484
313,Eisenstadt,AT,47.85,16.52,75.99,60,9,4.7,1597009486
314,Livingstonia,MW,-10.61,34.11,57.11,68,3,1.92,1597009487
315,Port Blair,IN,11.67,92.75,81.81,84,100,14.45,1597009489
316,Souillac,MU,-20.52,57.52,68.0,52,75,12.75,1597009490
317,Karratha,AU,-20.74,116.85,70.9,77,98,10.0,1597009491
318,Bath,GB,51.38,-2.36,70.0,76,84,1.99,1597009370
319,Rocha,UY,-34.48,-54.33,61.21,95,100,6.11,1597009493
320,Ostrovnoy,RU,68.05,39.51,51.48,75,100,8.5,1597009494
321,Longyearbyen,SJ,78.22,15.64,46.87,71,100,6.02,1597009495
322,Dhankutā,NP,26.98,87.33,71.46,89,100,4.21,1597009496
323,Couëron,FR,47.22,-1.72,80.6,54,6,5.82,1597009497
324,Villa Carlos Paz,AR,-31.42,-64.5,81.0,31,0,17.22,1597009498
325,Boulsa,BF,12.67,-0.58,78.12,81,22,9.86,1597009499
326,North Ogden,US,41.31,-111.96,91.99,6,1,10.4,1597009500
327,Łapy,PL,52.99,22.88,71.01,81,0,5.86,1597009365
328,Cícero Dantas,BR,-10.6,-38.38,65.16,95,9,6.8,1597009502
329,São Miguel do Araguaia,BR,-13.28,-50.16,77.2,34,2,1.88,1597009386
330,Minbu,MM,20.18,94.88,77.9,89,100,10.47,1597009505
331,Ust'-Kan,RU,50.93,84.76,53.31,77,100,3.4,1597009506
332,Inyonga,TZ,-6.72,32.07,63.14,48,0,1.77,1597009507
333,Laurel,US,39.1,-76.85,91.0,52,40,3.36,1597009508
334,Laas,IT,46.62,10.7,62.6,82,5,1.48,1597009510
335,Kavieng,PG,-2.57,150.8,81.95,74,99,4.32,1597009511
336,Deputatsky,RU,69.3,139.9,38.35,97,100,5.77,1597009512
337,Coyhaique,CL,-45.58,-72.07,41.0,48,34,8.05,1597009513
338,Wakefield,GB,53.68,-1.5,63.0,78,91,4.0,1597009355
339,Minsk,BY,53.9,27.57,62.6,88,10,4.47,1597009515
340,La Unión,PE,-5.4,-80.75,73.8,51,0,15.1,1597009516
341,Belluno,IT,46.15,12.22,78.01,87,75,8.05,1597009517
342,Constitución,CL,-35.33,-72.42,53.42,88,100,5.3,1597009519
343,Poum,NC,-20.23,164.02,74.48,81,95,14.79,1597009520
344,Necochea,AR,-38.55,-58.74,46.99,90,100,11.99,1597009521
345,Road Town,VG,18.42,-64.62,86.0,66,20,8.05,1597009284
346,Novikovo,RU,51.15,37.89,62.51,81,9,4.14,1597009523
347,Diapaga,BF,12.07,1.79,75.65,83,41,6.62,1597009524
348,Gazojak,TM,41.19,61.4,79.43,21,0,4.97,1597009525
349,Alofi,NU,-19.06,-169.92,77.0,61,1,9.17,1597009526
350,Ponta Delgada,PT,37.73,-25.67,71.6,73,20,8.05,1597009527
351,Khonsa,IN,27.02,95.57,70.61,92,100,3.18,1597009529
352,Itarema,BR,-2.92,-39.92,77.95,77,0,13.24,1597009530
353,George,ZA,-33.96,22.46,55.4,66,3,13.87,1597009531
354,Tubmanburg,LR,6.87,-10.82,72.75,89,98,2.28,1597009532
355,Avera,US,33.19,-82.53,93.2,52,40,4.7,1597009533
356,Sokodé,TG,8.98,1.13,69.57,88,35,2.21,1597009534
357,Kozluk,TR,38.19,41.49,71.6,64,0,4.7,1597009535
358,Chicama,PE,-7.84,-79.15,66.45,67,24,9.08,1597009536
359,Kavaratti,IN,10.57,72.64,81.79,79,100,21.0,1597009537
360,Port Hardy,CA,50.7,-127.42,59.0,77,90,9.17,1597009538
361,Talnakh,RU,69.49,88.4,53.6,100,90,13.42,1597009539
362,Clyde River,CA,70.47,-68.59,42.8,81,90,21.92,1597009541
363,Labuan,MY,5.28,115.24,77.0,88,20,6.93,1597009542
364,Hīt,IQ,33.64,42.83,86.09,21,0,14.85,1597009543
365,Leningradskiy,RU,69.38,178.42,38.75,90,100,16.31,1597009544
366,Karwar,IN,14.8,74.13,78.21,85,100,8.66,1597009545
367,Balkanabat,TM,39.51,54.37,86.61,27,50,7.94,1597009546
368,Abu Kamal,SY,34.45,40.92,79.95,47,0,15.66,1597009547
369,Sinnamary,GF,5.38,-52.95,79.09,86,34,10.54,1597009548
370,Sibolga,ID,1.74,98.78,77.11,75,63,3.27,1597009549
371,Lavrentiya,RU,65.58,-171.0,50.88,65,66,9.66,1597009550
372,Bundaberg,AU,-24.85,152.35,48.2,81,0,6.93,1597009552
373,Adrar,MR,20.5,-10.07,97.54,25,0,16.6,1597009553
374,Mokrousovo,RU,55.81,66.77,64.33,81,72,9.08,1597009555
375,Hanmer Springs,NZ,-42.52,172.82,48.76,66,6,5.1,1597009556
376,Kungurtug,RU,50.6,97.52,44.42,81,0,1.54,1597009557
377,Polunochnoye,RU,60.87,60.42,51.53,98,100,9.93,1597009558
378,Haines Junction,CA,60.75,-137.51,54.19,72,99,2.82,1597009559
379,Gwadar,PK,25.12,62.33,84.31,86,36,3.94,1597009560
380,Fort-Shevchenko,KZ,44.51,50.26,75.29,56,0,8.68,1597009561
381,Hambantota,LK,6.12,81.12,77.0,100,40,6.93,1597009562
382,Raja,SS,8.46,25.68,69.49,95,100,3.06,1597009563
383,Palotina,BR,-24.28,-53.84,69.75,49,0,5.57,1597009564
384,Bonnyville,CA,54.27,-110.73,68.0,42,75,18.34,1597009565
385,Hamilton,US,39.18,-84.53,91.99,52,75,5.82,1597009515
386,Riyadh,SA,24.69,46.72,89.6,17,21,5.82,1597009340
387,Zabaykal'sk,RU,49.63,117.32,58.87,87,99,5.12,1597009569
388,Ukiah,US,39.15,-123.21,102.99,22,1,8.05,1597009570
389,Quang Ngai,VN,15.12,108.8,76.82,82,50,5.01,1597009571
390,Mutare,ZW,-18.97,32.67,50.76,55,0,2.26,1597009572
391,Mbala,ZM,-8.84,31.37,57.22,53,0,8.28,1597009573
392,Ixtlán de los Hervores,MX,20.18,-102.4,64.27,93,100,2.98,1597009574
393,Waipawa,NZ,-41.41,175.52,55.0,71,0,12.75,1597009575
394,Hurricane,US,37.18,-113.29,102.99,8,0,1.01,1597009576
395,Yima,CN,34.74,111.88,73.78,85,0,1.1,1597009577
396,Waddān,LY,29.16,16.14,79.63,53,0,16.8,1597009578
397,Goderich,CA,43.75,-81.72,84.0,72,63,11.05,1597009540
398,Mayor Pablo Lagerenza,PY,-19.93,-60.77,85.51,23,0,5.95,1597009580
399,Tigil',RU,57.8,158.67,59.52,53,100,3.67,1597009581
400,Albion,US,42.24,-84.75,88.0,58,1,8.05,1597009582
401,Byron Bay,AU,-28.65,153.62,53.6,66,2,8.05,1597009583
402,Moerai,PF,-22.43,-151.33,75.0,87,64,12.86,1597009584
403,Kudahuvadhoo,MV,2.67,72.89,82.08,78,100,10.11,1597009586
404,Jasper,US,37.2,-94.35,91.4,55,20,9.17,1597009587
405,Hualmay,PE,-11.1,-77.61,63.5,72,14,8.68,1597009588
406,Mandalgovi,MN,45.76,106.27,53.33,75,48,11.14,1597009589
407,Half Moon Bay,US,37.46,-122.43,84.0,50,5,10.29,1597009590
408,Arlit,NE,18.74,7.39,85.84,60,100,18.79,1597009591
409,Falam,MM,22.92,93.68,63.0,100,100,1.81,1597009592
410,Sakhipur,BD,24.3,90.18,82.4,83,75,9.17,1597009593
411,Armidale,AU,-30.52,151.65,35.01,100,86,7.0,1597009594
412,Salaga,GH,8.55,-0.52,74.19,80,50,4.59,1597009456
413,Yatou,CN,37.15,122.38,74.97,96,90,3.74,1597009597
414,Gazi,GR,35.33,25.07,79.0,65,20,10.29,1597009598
415,Winnemucca,US,40.97,-117.74,96.8,9,1,13.76,1597009599
416,Havre-St-Pierre,CA,50.23,-63.6,66.2,72,90,9.17,1597009600
417,Kaitangata,NZ,-46.28,169.85,50.0,72,83,10.0,1597009601
418,Bairiki Village,KI,1.33,172.98,84.2,70,20,14.99,1597009602
419,Pacific Grove,US,36.62,-121.92,79.0,41,1,8.05,1597009360
420,Buraidah,SA,26.33,43.98,87.8,25,53,12.75,1597009604
421,Amapá,BR,1.0,-52.0,80.74,63,99,1.92,1597009605
422,Laguna,US,38.42,-121.42,100.0,31,0,1.99,1597009606
423,Port Hawkesbury,CA,45.62,-61.35,84.2,45,1,3.36,1597009501
424,Mount Gambier,AU,-37.83,140.77,37.4,100,11,6.62,1597009608
425,General Roca,AR,-39.03,-67.58,57.2,50,0,2.24,1597009610
426,Derzhavīnsk,KZ,51.1,66.32,67.06,71,20,9.93,1597009611
427,Hanyang,CN,32.14,105.51,72.37,94,13,1.72,1597009612
428,Puri,IN,19.8,85.85,80.6,100,75,1.12,1597009385
429,Albi,FR,43.93,2.15,82.4,58,100,14.99,1597009459
430,Slave Lake,CA,55.28,-114.77,68.0,42,1,31.09,1597009615
431,Launceston,AU,-41.45,147.17,28.99,100,75,9.17,1597009616
432,Sennar,SD,13.57,33.57,76.87,81,100,13.53,1597009617
433,Kristinestad,FI,62.27,21.38,58.78,74,0,8.25,1597009618
434,Saint Anthony,US,45.02,-93.22,87.01,74,20,5.82,1597009601
435,Manado,ID,1.49,124.85,75.2,94,40,1.12,1597009620
436,Xichang,CN,27.9,102.26,66.27,81,21,0.49,1597009622
437,Mahibadhoo,MV,3.78,72.97,82.33,77,88,12.91,1597009623
438,Umluj,SA,25.02,37.27,86.99,55,100,5.08,1597009624
439,Gijang,KR,35.24,129.21,78.8,88,75,11.41,1597009625
440,Ketchikan,US,55.34,-131.65,62.6,82,40,17.22,1597009626
441,Omboué,GA,-1.57,9.26,73.38,83,89,8.61,1597009627
442,Rio Real,BR,-11.48,-37.93,67.53,94,13,5.64,1597009628
443,Morón,AR,-34.65,-58.62,57.0,99,98,5.01,1597009503
444,Medeiros Neto,BR,-17.37,-40.22,67.33,82,38,7.11,1597009445
445,Marquette,US,46.53,-87.63,86.0,55,75,16.11,1597009631
446,Morehead,US,37.27,-87.18,86.0,62,40,4.7,1597009632
447,Kirovskiy,RU,45.09,133.51,62.67,97,100,7.54,1597009633
448,Nānākuli,US,21.39,-158.15,84.2,62,75,10.29,1597009634
449,Huarmey,PE,-10.07,-78.15,64.74,70,7,9.42,1597009635
450,Kiama,AU,-34.68,150.87,55.99,83,89,1.99,1597009636
451,Wanning,CN,18.8,110.4,80.96,84,20,8.34,1597009637
452,Lukhovitsy,RU,54.97,39.04,54.0,81,6,4.59,1597009639
453,Goundam,ML,16.41,-3.67,92.46,45,100,11.03,1597009640
454,Saint-Augustin,CA,51.23,-58.65,77.25,51,44,13.47,1597009641
455,Djebeniana,TN,35.03,10.91,82.4,61,0,5.82,1597009642
456,Okhotsk,RU,59.38,143.3,64.15,65,0,7.14,1597009643
457,Mazamari,PE,-11.33,-74.53,83.93,43,62,3.09,1597009644
458,Margate,GB,51.38,1.39,71.01,88,79,1.99,1597009645
459,Imperial,US,33.03,-115.42,113.0,3,1,4.07,1597009646
460,Sabzawār,IR,36.21,57.68,75.67,26,0,9.64,1597009647
461,Kaitong,CN,44.81,123.15,70.86,83,4,8.81,1597009648
462,Cumpas,MX,29.98,-109.78,99.66,26,0,4.03,1597009649
463,Iberia,US,29.95,-91.75,86.0,74,1,8.32,1597009650
464,Zyryanka,RU,65.75,150.85,66.11,50,85,12.68,1597009652
465,Kupang,ID,-10.17,123.58,71.6,83,40,1.12,1597009653
466,Altinópolis,BR,-21.03,-47.37,78.8,26,79,5.82,1597009654
467,Hasaki,JP,35.73,140.83,79.0,94,75,3.36,1597009655
468,Marsá Maţrūḩ,EG,31.35,27.25,77.09,78,0,9.64,1597009649
469,Kruisfontein,ZA,-34.0,24.73,59.0,60,0,8.88,1597009657
470,Gimli,CA,50.63,-96.99,78.01,79,65,13.0,1597009658
471,Hervey Bay,AU,-25.3,152.85,52.0,68,0,4.0,1597009591
472,Vilhena,BR,-12.74,-60.15,86.0,33,34,5.82,1597009660
473,Honningsvåg,NO,70.98,25.97,51.8,87,75,11.41,1597009662
474,Vieira de Leiria,PT,39.87,-8.93,64.99,93,75,9.17,1597009663
475,Micomeseng,GQ,2.15,10.62,67.05,97,99,3.31,1597009664
476,Mangan,IN,27.52,88.53,75.58,60,100,2.04,1597009665
477,Lakes Entrance,AU,-37.88,147.98,42.01,97,76,3.13,1597009666
478,Shubarkuduk,KZ,49.14,56.49,62.01,68,44,20.67,1597009667
479,Mulchén,CL,-37.72,-72.23,53.6,100,75,9.17,1597009668
480,Moree,AU,-29.47,149.85,44.6,93,90,11.41,1597009669
481,Sobolevo,RU,54.43,31.9,60.42,92,2,4.61,1597009670
482,Luba,GQ,3.46,8.55,75.81,79,88,8.41,1597009671
483,Ranot,TH,7.78,100.32,81.95,78,90,8.88,1597009672
484,College,US,64.86,-147.8,64.4,63,75,10.29,1597009673
485,Mali,GN,12.08,-12.3,78.8,88,20,9.17,1597009674
486,Ust-Nera,RU,64.57,143.2,65.3,41,79,9.26,1597009675
487,Freeport,US,40.66,-73.58,82.99,65,1,16.11,1597009534
488,Torres,BR,-29.34,-49.73,62.62,76,0,5.03,1597009677
489,Aranos,NA,-24.13,19.12,46.4,44,0,10.47,1597009678
490,Suzzara,IT,44.99,10.74,79.0,66,0,4.68,1597009679
491,Ngama,TD,11.78,17.17,73.54,90,100,5.84,1597009681
492,Sorong,ID,-0.88,131.25,78.93,85,31,4.05,1597009682
493,Labuhan,ID,-6.88,112.21,75.49,88,45,7.27,1597009683
494,Piaçabuçu,BR,-10.41,-36.43,73.69,85,12,12.08,1597009684
495,Keti Bandar,PK,24.14,67.45,84.54,81,54,15.5,1597009685
496,Egvekinot,RU,66.32,-179.17,45.48,93,100,7.43,1597009640
497,The Valley,AI,18.22,-63.06,86.0,70,20,11.41,1597009687
498,Araouane,ML,18.9,-3.53,100.69,25,62,9.78,1597009688
499,Along,IN,28.17,94.77,74.82,90,100,0.43,1597009689
500,Rodrigues Alves,BR,-7.74,-72.65,89.6,52,40,5.82,1597009690
501,Miguelópolis,BR,-20.18,-48.03,71.98,47,18,10.29,1597009418
502,Huambo,AO,-12.78,15.74,56.43,38,0,2.15,1597009692
503,Talaya,RU,61.38,152.75,66.97,50,100,9.19,1597009693
504,Inuvik,CA,68.35,-133.72,51.8,81,90,8.05,1597009694
505,Auki,SB,-8.77,160.7,82.42,73,99,3.69,1597009695
506,Taoudenni,ML,22.68,-3.98,102.96,11,0,10.56,1597009696
507,Berlevåg,NO,70.86,29.09,53.6,81,75,12.75,1597009639
508,Husavik,IS,66.04,-17.34,60.8,63,75,26.4,1597009699
509,Kathmandu,NP,27.72,85.32,71.6,100,75,1.99,1597009485
510,Montepuez,MZ,-13.13,39.0,61.0,82,0,5.41,1597009701
511,Trincomalee,LK,8.57,81.23,80.85,77,100,18.84,1597009702
512,Atherton,GB,53.52,-2.49,66.0,75,63,1.99,1597009703
513,Bangkalan,ID,-7.05,112.74,77.36,84,12,5.86,1597009704
514,Lasem,ID,-6.69,111.45,74.66,90,15,6.4,1597009705
515,San Jose,US,37.34,-121.89,91.0,33,5,8.05,1597009487
516,Koumac,NC,-20.57,164.28,74.98,71,96,12.12,1597009707
517,Geraldton,AU,-28.77,114.6,59.0,77,75,14.99,1597009708
518,Namwala,ZM,-15.75,26.44,55.13,48,0,2.3,1597009709
519,Qui Nhon,VN,13.77,109.23,80.92,74,93,9.89,1597009508
520,Nouadhibou,MR,20.93,-17.03,71.6,88,20,20.8,1597009711
521,Jingdezhen,CN,29.29,117.21,77.74,94,100,2.93,1597009712
522,Santoña,ES,43.44,-3.46,73.0,94,75,4.7,1597009713
523,Killybegs,IE,54.63,-8.45,55.0,93,75,3.51,1597009714
524,Arrondissement de Lannion,FR,48.75,-3.42,62.6,93,80,5.82,1597009715
525,Prainha,BR,-1.8,-53.48,86.14,47,55,3.4,1597009717
526,Sahuaripa,MX,29.05,-109.23,100.26,34,0,7.29,1597009718
527,Vila Velha,BR,-20.33,-40.29,73.4,78,40,6.93,1597009719
528,Meadow Lake,US,34.8,-106.54,95.0,15,1,6.93,1597009720
529,Snåase,NO,64.25,12.38,47.16,84,6,1.07,1597009721
530,Allschwil,CH,47.55,7.54,73.0,77,1,3.36,1597009722
531,Litovko,RU,49.24,135.17,62.19,95,100,4.74,1597009723
532,Swellendam,ZA,-34.02,20.44,55.4,82,3,14.99,1597009724
533,Lufilufi,WS,-13.87,-171.6,84.0,79,94,3.0,1597009725
534,Fukuechō,JP,32.69,128.84,83.07,83,85,37.83,1597009726
535,Dahegām,IN,23.17,72.82,78.8,100,90,5.82,1597009727
536,Lashio,MM,22.93,97.75,70.05,99,100,0.92,1597009728
537,Tahoua,NE,14.89,5.27,73.4,88,40,6.93,1597009729
538,Bengkulu,ID,-3.8,102.27,74.93,91,35,4.7,1597009730
539,Suicheng,CN,33.9,117.93,76.37,92,7,0.89,1597009731
540,Lakselv,NO,70.05,24.97,55.4,71,75,25.28,1597009732
541,Mchinji,MW,-13.8,32.88,54.05,55,1,2.62,1597009733
542,Puerto Madryn,AR,-42.77,-65.04,47.57,59,98,19.28,1597009735
543,Korostyshiv,UA,50.32,29.06,63.36,79,48,0.87,1597009736
544,Revelstoke,CA,50.98,-118.2,71.6,33,20,3.36,1597009737
545,Fort Nelson,CA,58.81,-122.7,69.8,37,75,5.82,1597009738
546,Yueyang,CN,29.33,113.09,77.34,95,99,7.47,1597009739
547,Aksarka,RU,66.56,67.8,46.31,90,100,10.76,1597009740
548,Havøysund,NO,71.0,24.66,51.8,87,40,18.34,1597009741
549,Kisi,NG,9.08,3.85,71.22,87,29,5.55,1597009742
550,Tura,IN,25.52,90.22,75.0,98,100,6.24,1597009743
551,Tambura,SS,5.6,27.47,68.13,95,98,3.0,1597009744
552,Prokudskoye,RU,55.01,82.46,57.2,100,0,2.24,1597009745
553,Staryy Nadym,RU,65.61,72.68,52.52,87,99,14.88,1597009746
554,San Juan,AR,-31.54,-68.54,72.95,20,1,4.88,1597009747
555,Sangar,RU,63.92,127.47,56.07,91,77,7.0,1597009748
556,Khovd,MN,48.01,91.64,58.75,57,48,1.63,1597009749
557,Rivers,CA,50.03,-100.24,73.4,38,20,24.16,1597009750
558,Knysna,ZA,-34.04,23.05,55.4,66,1,13.87,1597009751
559,Aligoodarz,IR,33.4,49.69,58.55,37,0,1.43,1597009753
560,Yinchuan,CN,38.47,106.27,74.26,35,6,6.06,1597009754
561,Keetmanshoop,NA,-26.58,18.13,42.87,65,0,3.96,1597009755
562,Piracanjuba,BR,-17.3,-49.02,67.96,47,26,9.33,1597009756
563,Terpeziţa,RO,44.28,23.52,71.01,88,83,3.36,1597009757
564,Ullapool,GB,57.9,-5.16,57.99,71,93,10.0,1597009758
565,St. George's,GD,12.06,-61.75,82.4,78,20,11.41,1597009759
566,Soure,BR,-0.72,-48.52,81.45,80,94,13.33,1597009761
567,Maceió,BR,-9.67,-35.74,75.2,78,40,6.93,1597009762
568,Mthatha,ZA,-31.59,28.78,57.2,33,0,17.22,1597009763
569,Bontang,ID,0.13,117.5,78.4,84,62,3.74,1597009764
570,Gizo Government Station,SB,-8.1,156.84,82.89,72,92,4.27,1597009564
571,Boyolangu,ID,-8.12,111.89,71.01,90,61,1.72,1597009766
572,Nandi Hills,KE,0.11,35.18,57.2,93,100,4.7,1597009767
573,Zarubino,RU,42.63,131.09,69.64,97,100,3.87,1597009768
574,Tahe,CN,52.33,124.73,59.02,97,100,6.89,1597009626
